cluster_id,cluster_size,created_at,timestamp,sample_index,num_workers,num_drivers,worker_cores_per_node,worker_mem_gb_per_node,driver_cores,driver_mem_gb,worker_total_cores,worker_total_mem_gb,cpu_usage_percent_workers_avg,cpu_usage_percent_driver,memory_used_gb_workers_avg,memory_used_gb_driver,running_jobs,failed_jobs,duration_min_estimate,cost_estimated_usd
cluster-2x-small-1,2x-small,2025-09-06T18:11:30.540660,2025-11-30T06:11:30.540660,0,1,1,2,8.0,2,8.0,2,8.0,37.02,16.39,4.64,3.21,3,0,23.71,0.025
cluster-2x-small-1,2x-small,2025-09-06T18:11:30.540660,2025-11-30T18:11:30.540660,1,1,1,2,8.0,2,8.0,2,8.0,27.51,17.02,7.84,2.78,2,0,19.37,0.025
cluster-2x-small-2,2x-small,2024-10-22T18:11:30.540660,2025-11-30T06:11:30.540660,0,1,1,2,8.0,2,8.0,2,8.0,49.37,25.04,6.12,4.03,1,0,26.53,0.025
cluster-2x-small-2,2x-small,2024-10-22T18:11:30.540660,2025-11-30T18:11:30.540660,1,1,1,2,8.0,2,8.0,2,8.0,42.16,24.09,3.14,5.74,7,0,24.37,0.025
cluster-2x-small-3,2x-small,2024-09-23T18:11:30.540660,2025-11-30T06:11:30.540660,0,2,1,2,8.0,2,8.0,4,16.0,31.32,25.26,4.6,3.88,1,1,23.06,0.05
cluster-2x-small-3,2x-small,2024-09-23T18:11:30.540660,2025-11-30T18:11:30.540660,1,2,1,2,8.0,2,8.0,4,16.0,39.62,48.05,6.48,4.4,0,1,22.46,0.05
cluster-small-4,small,2024-11-13T18:11:30.540660,2025-11-30T06:11:30.540660,0,5,1,4,16.0,4,16.0,20,80.0,31.63,33.58,10.05,8.21,3,0,19.9,0.25
cluster-small-4,small,2024-11-13T18:11:30.540660,2025-11-30T18:11:30.540660,1,4,1,4,16.0,4,16.0,16,64.0,42.94,45.25,11.24,9.76,3,0,26.8,0.2
cluster-small-5,small,2024-06-09T18:11:30.540660,2025-11-30T06:11:30.540660,0,4,1,4,16.0,4,16.0,16,64.0,4.18,16.29,4.07,5.32,2,0,12.69,0.2
cluster-small-5,small,2024-06-09T18:11:30.540660,2025-11-30T18:11:30.540660,1,5,1,4,16.0,4,16.0,20,80.0,1.24,27.23,5.02,6.42,4,0,11.45,0.25
cluster-small-6,small,2024-09-14T18:11:30.540660,2025-11-30T06:11:30.540660,0,2,1,4,16.0,4,16.0,8,32.0,27.71,25.85,10.43,5.78,1,0,18.36,0.1
cluster-small-6,small,2024-09-14T18:11:30.540660,2025-11-30T18:11:30.540660,1,2,1,4,16.0,4,16.0,8,32.0,25.18,22.02,11.01,4.51,2,0,18.77,0.1
cluster-medium-7,medium,2024-04-09T18:11:30.540660,2025-11-30T06:11:30.540660,0,6,1,8,32.0,8,32.0,48,192.0,52.22,9.01,24.21,9.76,3,0,26.36,0.6
cluster-medium-7,medium,2024-04-09T18:11:30.540660,2025-11-30T18:11:30.540660,1,6,1,8,32.0,8,32.0,48,192.0,56.47,19.38,25.8,10.72,9,0,28.15,0.6
cluster-medium-8,medium,2024-04-23T18:11:30.540660,2025-11-30T06:11:30.540660,0,4,1,8,32.0,8,32.0,32,128.0,39.98,30.03,20.51,17.77,0,0,23.08,0.4
cluster-medium-8,medium,2024-04-23T18:11:30.540660,2025-11-30T18:11:30.540660,1,4,1,8,32.0,8,32.0,32,128.0,46.6,51.44,22.88,19.12,8,0,26.76,0.4
cluster-medium-9,medium,2024-06-29T18:11:30.540660,2025-11-30T06:11:30.540660,0,4,1,8,32.0,8,32.0,32,128.0,43.18,33.44,21.53,13.65,0,0,23.43,0.4
cluster-medium-9,medium,2024-06-29T18:11:30.540660,2025-11-30T18:11:30.540660,1,5,1,8,32.0,8,32.0,40,160.0,38.77,41.37,22.61,15.38,2,1,23.72,0.5
cluster-large-10,large,2024-06-23T18:11:30.540660,2025-11-30T06:11:30.540660,0,12,1,16,64.0,16,64.0,192,768.0,18.78,41.51,36.66,36.77,0,0,18.51,2.4
cluster-large-10,large,2024-06-23T18:11:30.540660,2025-11-30T18:11:30.540660,1,14,1,16,64.0,16,64.0,224,896.0,40.51,56.28,42.07,41.36,0,0,23.7,2.8
cluster-large-11,large,2025-06-01T18:11:30.540660,2025-11-30T06:11:30.540660,0,9,1,16,64.0,16,64.0,144,576.0,48.6,16.18,50.77,22.52,1,0,28.81,1.8
cluster-large-11,large,2025-06-01T18:11:30.540660,2025-11-30T18:11:30.540660,1,10,1,16,64.0,16,64.0,160,640.0,62.6,25.37,55.19,23.17,0,0,29.45,2.0
cluster-large-12,large,2025-01-03T18:11:30.540660,2025-11-30T06:11:30.540660,0,11,1,16,64.0,16,64.0,176,704.0,44.68,26.55,45.39,31.79,3,0,25.13,2.2
cluster-large-12,large,2025-01-03T18:11:30.540660,2025-11-30T18:11:30.540660,1,7,1,16,64.0,16,64.0,112,448.0,38.13,34.0,46.87,30.49,1,0,22.57,1.4
cluster-2x-large-13,2x-large,2025-03-07T18:11:30.540660,2025-11-30T06:11:30.540660,0,12,1,32,128.0,32,128.0,384,1536.0,25.83,0.0,65.31,28.91,1,1,20.12,4.8
cluster-2x-large-13,2x-large,2025-03-07T18:11:30.540660,2025-11-30T18:11:30.540660,1,14,1,32,128.0,32,128.0,448,1792.0,37.02,19.26,72.82,29.4,0,0,22.31,5.6
cluster-2x-large-14,2x-large,2025-05-03T18:11:30.540660,2025-11-30T06:11:30.540660,0,13,1,32,128.0,32,128.0,416,1664.0,44.06,18.14,74.67,52.33,3,0,24.0,5.2
cluster-2x-large-14,2x-large,2025-05-03T18:11:30.540660,2025-11-30T18:11:30.540660,1,19,1,32,128.0,32,128.0,608,2432.0,37.29,36.24,85.96,61.03,1,1,24.57,7.6
cluster-2x-large-15,2x-large,2024-08-06T18:11:30.540660,2025-11-30T06:11:30.540660,0,21,1,32,128.0,32,128.0,672,2688.0,37.61,13.85,91.09,27.31,2,0,26.0,8.4
cluster-2x-large-15,2x-large,2024-08-06T18:11:30.540660,2025-11-30T18:11:30.540660,1,20,1,32,128.0,32,128.0,640,2560.0,38.15,0.09,91.79,27.83,4,0,23.2,8.0
cluster-3x-large-16,3x-large,2024-10-27T18:11:30.540660,2025-11-30T06:11:30.540660,0,29,1,48,192.0,48,192.0,1392,5568.0,39.7,27.05,131.79,73.14,3,0,22.62,17.4
cluster-3x-large-16,3x-large,2024-10-27T18:11:30.540660,2025-11-30T18:11:30.540660,1,24,1,48,192.0,48,192.0,1152,4608.0,49.15,39.33,137.69,74.54,5,0,26.17,14.4
cluster-3x-large-17,3x-large,2024-07-17T18:11:30.540660,2025-11-30T06:11:30.540660,0,20,1,48,192.0,48,192.0,960,3840.0,56.36,31.06,156.08,88.02,1,0,29.74,12.0
cluster-3x-large-17,3x-large,2024-07-17T18:11:30.540660,2025-11-30T18:11:30.540660,1,16,1,48,192.0,48,192.0,768,3072.0,67.65,35.74,175.85,99.02,1,0,32.28,9.6
cluster-3x-large-18,3x-large,2024-11-06T18:11:30.540660,2025-11-30T06:11:30.540660,0,29,1,48,192.0,48,192.0,1392,5568.0,30.07,30.2,89.91,79.92,1,0,20.81,17.4
cluster-3x-large-18,3x-large,2024-11-06T18:11:30.540660,2025-11-30T18:11:30.540660,1,28,1,48,192.0,48,192.0,1344,5376.0,13.14,31.6,92.79,82.35,0,0,16.4,16.8
